v01000	v04001	v04002	v14201_541	v14202_541	v14205_541	v14204_541	v14206_541	v14203_541	
57036,1989,8,44043,9932744,26621,17422,9932744,9932744,
57036,1989,9,30916,9932744,19668,11248,9932744,9932744,
57036,1989,10,31422,9932744,18658,12764,9932744,9932744,
57036,1989,11,15512,9932744,10450,5062,9932744,9932744,
57036,1989,12,15479,9932744,9969,5510,9932744,9932744,
57036,1990,1,16651,9932744,12052,4599,9932744,9932744,
57036,1990,2,16993,9932744,12083,4910,9932744,9932744,
57036,1990,3,31101,9932744,20443,10658,9932744,9932744,
57036,1990,4,37710,9932744,22433,15277,9932744,9932744,
57036,1990,5,49597,9932744,27452,22145,9932744,9932744,
57036,1990,6,47914,9932744,21593,26321,9932744,9932744,
57036,1990,7,53436,9932744,27038,26398,9932744,9932744,
57036,1990,8,46504,9932744,22174,24330,9932744,9932744,
57036,1990,9,36255,9932744,21036,15219,9932744,9932744,
57036,1990,10,26222,9932744,16165,10057,9932744,9932744,
57036,1990,11,20041,9932744,12978,7063,9932744,9932744,
57036,1990,12,16672,9932744,12148,4524,9932744,9932744,
57036,1991,1,18293,9932744,13140,5153,9932744,9932744,
57036,1991,2,22277,9932744,15738,6539,9932744,9932744,
57036,1991,3,25779,9932744,20418,5361,9932744,9932744,
57036,1991,4,40855,9932744,24382,16473,9932744,9932744,
57036,1991,5,49331,9932744,26954,22377,9932744,9932744,
57036,1991,6,53393,9932744,26882,26511,9932744,9932744,
57036,1991,7,59382,9932744,31304,28078,9932744,9932744,
57036,1991,8,51050,9932744,28209,22841,9932744,9932744,
57036,1991,9,37210,9932744,22182,15028,9932744,9932744,
57036,1991,10,30757,9932744,19634,11123,9932744,9932744,
57036,1991,11,22903,9932744,15743,7160,9932744,9932744,
57036,1991,12,17444,9932744,12686,4758,9932744,9932744,
57036,1992,1,20526,9932744,15055,5471,9932744,9932744,
57036,1992,2,29935,9932744,20007,9928,9932744,9932744,
57036,1992,3,24621,9932744,20461,4160,9932744,9932744,
57036,1992,4,47240,9932744,29785,17455,9932744,9932744,
57036,1992,5,48550,9932744,29400,19150,9932744,9932744,
57036,1992,6,43527,9932744,25292,18235,9932744,9932744,
57036,1992,7,56404,9932744,28246,28158,9932744,9932744,
57036,1992,8,47297,9932744,27791,19506,9932744,9932744,
57036,1992,9,22748,9932744,13881,8867,9932744,9932744,
57036,1992,10,28347,9932744,9932766,9932744,9932744,9932744,
57036,1992,11,25789,9932744,9932766,9932744,9932744,9932744,
57036,1992,12,16675,9932744,9932766,9932744,9932744,9932744,
57036,1993,1,21578,2378,9932744,9932744,9932744,9932744,
57036,1993,2,21936,7424,9932744,9932744,9932744,9932744,
57036,1993,3,31327,13538,9932744,9932744,9932744,9932744,
57036,1993,4,42999,21674,9932744,9932744,9932744,9932744,
57036,1993,5,45708,24206,9932744,9932744,9932744,9932744,
57036,1993,6,52996,28637,9932744,9932744,9932744,9932744,
57036,1993,7,49463,29646,9932744,9932744,9932744,9932744,
57036,1993,8,45768,26973,9932744,9932744,9932744,9932744,
57036,1993,9,42081,19773,9932744,9932744,9932744,9932744,
57036,1993,10,28853,8978,9932744,9932744,9932744,9932744,
57036,1993,11,19384,4122,9932744,9932744,9932744,9932744,
57036,1993,12,21261,3464,9932744,9932744,9932744,9932744,
57036,1994,1,22777,2884,9932744,9932744,9932744,9932744,
57036,1994,2,22490,6435,9932744,9932744,9932744,9932744,
57036,1994,3,37472,13234,9932744,9932744,9932744,9932744,
57036,1994,4,42439,18795,9932744,9932744,9932744,9932744,
57036,1994,5,64335,24721,9932744,9932744,9932744,9932744,
57036,1994,6,46806,23079,9932744,9932744,9932744,9932744,
57036,1994,7,67704,36619,9932744,9932744,9932744,9932744,
57036,1994,8,67404,29693,9932744,9932744,9932744,9932744,
57036,1994,9,37929,15422,9932744,9932744,9932744,9932744,
57036,1994,10,30652,10140,9932744,9932744,9932744,9932744,
57036,1994,11,16978,4748,9932744,9932744,9932744,9932744,
57036,1994,12,13925,1092,9932744,9932744,9932744,9932744,
57036,1995,1,23955,3637,9932744,9932744,9932744,9932744,
57036,1995,2,30431,8851,9932744,9932744,9932744,9932744,
57036,1995,3,40626,14332,9932744,9932744,9932744,9932744,
57036,1995,4,46922,20338,9932744,9932744,9932744,9932744,
57036,1995,5,58813,26992,9932744,9932744,9932744,9932744,
57036,1995,6,64778,30509,9932744,9932744,9932744,9932744,
57036,1995,7,66016,31505,9932744,9932744,9932744,9932744,
57036,1995,8,55051,24832,9932744,9932744,9932744,9932744,
57036,1995,9,41759,16258,9932744,9932744,9932744,9932744,
57036,1995,10,23549,7512,9932744,9932744,9932744,9932744,
57036,1995,11,25651,2433,9932744,9932744,9932744,9932744,
57036,1995,12,18510,-703,9932744,9932744,9932744,9932744,
57036,1996,1,19622,1007,9932744,9932744,9932744,9932744,
57036,1996,2,26043,5246,9932744,9932744,9932744,9932744,
57036,1996,3,32657,9025,9932744,9932744,9932744,9932744,
57036,1996,4,38545,15409,9932744,9932744,9932744,9932744,
57036,1996,5,48124,20687,9932744,9932744,9932744,9932744,
57036,1996,6,49181,24444,9932744,9932744,9932744,9932744,
57036,1996,7,54928,29427,9932744,9932744,9932744,9932744,
57036,1996,8,49608,27424,9932744,9932744,9932744,9932744,
57036,1996,9,29914,13346,9932744,9932744,9932744,9932744,
57036,1996,10,27043,9590,9932744,9932744,9932744,9932744,
57036,1996,11,16092,2654,9932744,9932744,9932744,9932744,
57036,1996,12,21667,767,9932744,9932744,9932744,9932744,
57036,1997,1,19604,1888,9932744,9932744,9932744,9932744,
57036,1997,2,22716,7256,9932744,9932744,9932744,9932744,
57036,1997,3,32504,13335,9932744,9932744,9932744,9932744,
57036,1997,4,42744,20223,9932744,9932744,9932744,9932744,
57036,1997,5,57142,30064,9932744,9932744,9932744,9932744,
57036,1997,6,58688,25546,9932744,9932744,9932744,9932744,
57036,1997,7,57235,32042,9932744,9932744,9932744,9932744,
57036,1997,8,58960,30448,9932744,9932744,9932744,9932744,
57036,1997,9,41395,17727,9932744,9932744,9932744,9932744,
57036,1997,10,34587,13056,9932744,9932744,9932744,9932744,
57036,1997,11,18206,3469,9932744,9932744,9932744,9932744,
57036,1997,12,15769,914,9932744,9932744,9932744,9932744,
57036,1998,1,22985,2865,9932744,9932744,9932744,9932744,
57036,1998,2,25135,7920,9932744,9932744,9932744,9932744,
57036,1998,3,30285,11778,9932744,9932744,9932744,9932744,
57036,1998,4,43321,22439,9932744,9932744,9932744,9932744,
57036,1998,5,43406,21827,9932744,9932744,9932744,9932744,
57036,1998,6,56444,26551,9932744,9932744,9932744,9932744,
57036,1998,7,47155,25102,9932744,9932744,9932744,9932744,
57036,1998,8,43464,23329,9932744,9932744,9932744,9932744,
57036,1998,9,41986,16832,9932744,9932744,9932744,9932744,
57036,1998,10,25820,8002,9932744,9932744,9932744,9932744,
57036,1998,11,24881,4050,9932744,9932744,9932744,9932744,
57036,1998,12,18323,816,9932744,9932744,9932744,9932744,
57036,1999,1,22550,3079,9932744,9932744,9932744,9932744,
57036,1999,2,30282,8108,9932744,9932744,9932744,9932744,
57036,1999,3,32439,11390,9932744,9932744,9932744,9932744,
57036,1999,4,41356,17960,9932744,9932744,9932744,9932744,
57036,1999,5,50830,25577,9932744,9932744,9932744,9932744,
57036,1999,6,44055,24526,9932744,9932744,9932744,9932744,
57036,1999,7,51920,28628,9932744,9932744,9932744,9932744,
57036,1999,8,57759,26834,9932744,9932744,9932744,9932744,
57036,1999,9,34801,16123,9932744,9932744,9932744,9932744,
57036,1999,10,22120,7007,9932744,9932744,9932744,9932744,
57036,1999,11,19610,3429,9932744,9932744,9932744,9932744,
57036,1999,12,22640,435,9932744,9932744,9932744,9932744,
57036,2000,1,17859,1631,9932744,9932744,9932744,9932744,
57036,2000,2,28442,6910,9932744,9932744,9932744,9932744,
57036,2000,3,40365,13558,9932744,9932744,9932744,9932744,
57036,2000,4,47408,19731,9932744,9932744,9932744,9932744,
57036,2000,5,54905,23669,9932744,9932744,9932744,9932744,
57036,2000,6,44764,24749,9932744,9932744,9932744,9932744,
57036,2000,7,55514,31649,9932744,9932744,9932744,9932744,
57036,2000,8,41263,23183,9932744,9932744,9932744,9932744,
57036,2000,9,31272,14632,9932744,9932744,9932744,9932744,
57036,2000,10,19675,7753,9932744,9932744,9932744,9932744,
57036,2000,11,15840,4002,9932744,9932744,9932744,9932744,
57036,2000,12,16382,987,9932744,9932744,9932744,9932744,
57036,2001,1,19123,1713,9932744,9932744,9932744,9932744,
57036,2001,2,22727,7234,9932744,9932744,9932744,9932744,
57036,2001,3,43097,14976,9932744,9932744,9932744,9932744,
57036,2001,4,38920,16462,9932744,9932744,9932744,9932744,
57036,2001,5,53877,24421,9932744,9932744,9932744,9932744,
57036,2001,6,52112,26570,9932744,9932744,9932744,9932744,
57036,2001,7,63493,30420,9932744,9932744,9932744,9932744,
57036,2001,8,49827,25823,9932744,9932744,9932744,9932744,
57036,2001,9,26268,12709,9932744,9932744,9932744,9932744,
57036,2001,10,21526,7769,9932744,9932744,9932744,9932744,
57036,2001,11,19115,2978,9932744,9932744,9932744,9932744,
57036,2001,12,13803,1765,9932744,9932744,9932744,9932744,
57036,2002,1,19224,-2560,9932744,9932744,9932744,9932744,
57036,2002,2,21724,2407,9932744,9932744,9932744,9932744,
57036,2002,3,34855,10309,9932744,9932744,9932744,9932744,
57036,2002,4,38210,15366,9932744,9932744,9932744,9932744,
57036,2002,5,42968,22138,9932744,9932744,9932744,9932744,
57036,2002,6,52954,29631,9932744,9932744,9932744,9932744,
57036,2002,7,54582,25236,9932744,9932744,9932744,9932744,
57036,2002,8,48534,22351,9932744,9932744,9932744,9932744,
57036,2002,9,38311,15204,9932744,9932744,9932744,9932744,
57036,2002,10,31701,9744,9932744,9932744,9932744,9932744,
57036,2002,11,24016,3390,9932744,9932744,9932744,9932744,
57036,2002,12,12979,-994,9932744,9932744,9932744,9932744,
57036,2003,1,21344,1664,9932744,9932744,9932744,9932744,
57036,2003,2,22610,5817,9932744,9932744,9932744,9932744,
57036,2003,3,32411,10676,9932744,9932744,9932744,9932744,
57036,2003,4,38508,14816,9932744,9932744,9932744,9932744,
57036,2003,5,54006,23033,9932744,9932744,9932744,9932744,
57036,2003,6,52550,20171,9932744,9932744,9932744,9932744,
57036,2003,7,52900,25448,9932744,9932744,9932744,9932744,
57036,2003,8,30117,13324,9932744,9932744,9932744,9932744,
57036,2003,9,31582,12935,9932744,9932744,9932744,9932744,
57036,2003,10,26294,8522,9932744,9932744,9932744,9932744,
57036,2003,11,17563,2447,9932744,9932744,9932744,9932744,
57036,2003,12,19029,908,9932744,9932744,9932744,9932744,
57036,2004,1,23033,4247,9932744,9932744,9932744,9932744,
57036,2004,2,29174,8555,9932744,9932744,9932744,9932744,
57036,2004,3,35743,14973,9932744,9932744,9932744,9932744,
57036,2004,4,51480,22170,9932744,9932744,9932744,9932744,
57036,2004,5,59427,31837,9932744,9932744,9932744,9932744,
57036,2004,6,53490,25650,9932744,9932744,9932744,9932744,
57036,2004,7,53878,26784,9932744,9932744,9932744,9932744,
57036,2004,8,39990,18786,9932744,9932744,9932744,9932744,
57036,2004,9,32610,12810,9932744,9932744,9932744,9932744,
57036,2004,10,27745,8277,9932744,9932744,9932744,9932744,
57036,2004,11,20760,2550,9932744,9932744,9932744,9932744,
57036,2004,12,16027,589,9932744,9932744,9932744,9932744,
57036,2005,1,18569,1984,9932744,9932744,9932744,9932744,
57036,2005,2,21756,5348,9932744,9932744,9932744,9932744,
57036,2005,3,38843,13206,9932744,9932744,9932744,9932744,
57036,2005,4,47910,18150,9932744,9932744,9932744,9932744,
57036,2005,5,48329,19437,9932744,9932744,9932744,9932744,
57036,2005,6,54120,25020,9932744,9932744,9932744,9932744,
57036,2005,7,44981,21111,9932744,9932744,9932744,9932744,
57036,2005,8,36518,17639,9932744,9932744,9932744,9932744,
57036,2005,9,9932766,9932766,9932744,9932744,9932744,9932744,
57036,2005,10,9932766,9932766,9932744,9932744,9932744,9932744,
57036,2005,11,19980,1860,9932744,9932744,9932744,9932744,
57036,2005,12,19871,93,9932744,9932744,9932744,9932744,
57083,1961,1,30090,9932744,13833,16257,9932744,9932744,
57083,1961,2,34705,9932744,16862,17843,9932744,9932744,
57083,1961,3,45478,9932744,22306,23172,9932744,9932744,
57083,1961,4,56640,9932744,25467,31173,9932744,9932744,
57083,1961,5,65841,9932744,26354,39487,9932744,9932744,
57083,1961,6,49031,9932744,26037,22994,9932744,9932744,
57083,1961,7,56777,9932744,28695,28082,9932744,9932744,
57083,1961,8,57083,9932744,23852,33231,9932744,9932744,
57083,1961,9,40368,9932744,17309,23059,9932744,9932744,
57083,1961,10,27717,9932744,14177,13540,9932744,9932744,
57083,1961,11,22848,9932744,10030,12818,9932744,9932744,
57083,1961,12,27750,9932744,10338,17412,9932744,9932744,
57083,1962,1,34142,9932744,11115,23027,9932744,9932744,
57083,1962,2,33275,9932744,13875,19400,9932744,9932744,
57083,1962,3,53478,9932744,23548,29930,9932744,9932744,
57083,1962,4,56562,9932744,26111,30451,9932744,9932744,
57083,1962,5,62985,9932744,30723,32262,9932744,9932744,
57083,1962,6,60108,9932744,26570,33538,9932744,9932744,
57083,1962,7,56657,9932744,28395,28262,9932744,9932744,
57083,1962,8,47056,9932744,23439,23617,9932744,9932744,
57083,1962,9,42474,9932744,14132,28342,9932744,9932744,
57083,1962,10,33336,9932744,14947,18389,9932744,9932744,
57083,1962,11,21785,9932744,9180,12605,9932744,9932744,
57083,1962,12,27058,9932744,10728,16330,9932744,9932744,
57083,1963,1,36682,9932744,12480,24202,9932744,9932744,
57083,1963,2,36418,9932744,16036,20382,9932744,9932744,
57083,1963,3,44562,9932744,21454,23108,9932744,9932744,
57083,1963,4,33165,9932744,21298,11867,9932744,9932744,
57083,1963,5,47189,9932744,24882,22307,9932744,9932744,
57083,1963,6,63942,9932744,26799,37143,9932744,9932744,
57083,1963,7,57371,9932744,26121,31250,9932744,9932744,
57083,1963,8,38612,9932744,24210,14402,9932744,9932744,
57083,1963,9,34933,9932744,19280,15653,9932744,9932744,
57083,1963,10,44496,9932744,16288,28208,9932744,9932744,
57083,1963,11,29395,9932744,13158,16237,9932744,9932744,
57083,1963,12,26964,9932744,11247,15717,9932744,9932744,
57083,1964,1,25434,9932744,12117,13317,9932744,9932744,
57083,1964,2,27235,9932744,19163,8072,9932744,9932744,
57083,1964,3,36034,9932744,22993,13041,9932744,9932744,
57083,1964,4,33559,9932744,22825,10734,9932744,9932744,
57083,1964,5,53972,9932744,23138,30834,9932744,9932744,
57083,1964,6,68433,9932744,26185,42248,9932744,9932744,
57083,1964,7,50254,9932744,26255,23999,9932744,9932744,
57083,1964,8,54604,9932744,22136,32468,9932744,9932744,
57083,1964,9,27007,9932744,17535,9472,9932744,9932744,
57083,1964,10,18947,9932744,13470,5477,9932744,9932744,
57083,1964,11,28907,9932744,11731,17176,9932744,9932744,
57083,1964,12,25675,9932744,11409,14266,9932744,9932744,
57083,1965,1,27134,9932744,12761,14373,9932744,9932744,
57083,1965,2,28319,9932744,15286,13033,9932744,9932744,
57083,1965,3,48122,9932744,22283,25839,9932744,9932744,
57083,1965,4,41880,9932744,24804,17076,9932744,9932744,
57083,1965,5,65248,9932744,26714,38534,9932744,9932744,
57083,1965,6,66591,9932744,24666,41925,9932744,9932744,
57083,1965,7,50653,9932744,23435,27218,9932744,9932744,
57083,1965,8,57416,9932744,20747,36669,9932744,9932744,
57083,1965,9,53359,9932744,17932,35427,9932744,9932744,
57083,1965,10,37206,9932744,14593,22613,9932744,9932744,
57083,1965,11,28230,9932744,13848,14382,9932744,9932744,
57083,1965,12,27924,9932744,15348,12576,9932744,9932744,
57083,1966,1,25732,9932744,15038,10694,9932744,9932744,
57083,1966,2,32630,9932744,15975,16655,9932744,9932744,
57083,1966,3,42091,9932744,24465,17626,9932744,9932744,
57083,1966,4,49073,9932744,28686,20387,9932744,9932744,
57083,1966,5,57450,9932744,30969,26481,9932744,9932744,
57083,1966,6,60627,9932744,27267,33360,9932744,9932744,
57083,1966,7,53811,9932744,21187,32624,9932744,9932744,
57083,1966,8,58921,9932744,19210,39711,9932744,9932744,
57083,1966,9,44958,9932744,18098,26860,9932744,9932744,
57083,1966,10,38296,9932744,13501,24795,9932744,9932744,
57083,1966,11,27704,9932744,11209,16495,9932744,9932744,
57083,1966,12,18682,9932744,9937,8745,9932744,9932744,
57083,1967,1,26807,9932744,12781,14026,9932744,9932744,
57083,1967,2,26451,9932744,10148,16303,9932744,9932744,
57083,1967,3,37295,9932744,15998,21297,9932744,9932744,
57083,1967,4,41615,9932744,19035,22580,9932744,9932744,
57083,1967,5,55532,9932744,22596,32936,9932744,9932744,
57083,1967,6,51421,9932744,21092,30329,9932744,9932744,
57083,1967,7,46285,9932744,18868,27417,9932744,9932744,
57083,1967,8,50000,9932744,18598,31402,9932744,9932744,
57083,1967,9,34905,9932744,16747,18158,9932744,9932744,
57083,1967,10,38176,9932744,13199,24977,9932744,9932744,
57083,1967,11,20123,9932744,9251,10872,9932744,9932744,
57083,1967,12,30144,9932744,7845,22299,9932744,9932744,
57083,1968,1,21119,9932744,9820,11299,9932744,9932744,
57083,1968,2,33443,9932744,13698,19745,9932744,9932744,
57083,1968,3,39849,9932744,19956,19893,9932744,9932744,
57083,1968,4,45079,9932744,23522,21557,9932744,9932744,
57083,1968,5,53277,9932744,23895,29382,9932744,9932744,
57083,1968,6,60007,9932744,22508,37499,9932744,9932744,
57083,1968,7,53319,9932744,17856,35463,9932744,9932744,
57083,1968,8,45150,9932744,19220,25930,9932744,9932744,
57083,1968,9,36565,9932744,18323,18242,9932744,9932744,
57083,1968,10,32969,9932744,10002,22967,9932744,9932744,
57083,1968,11,23472,9932744,9596,13876,9932744,9932744,
57083,1968,12,16430,9932744,9377,7053,9932744,9932744,
57083,1969,1,20456,9932744,9521,10935,9932744,9932744,
57083,1969,2,21488,9932744,11132,10356,9932744,9932744,
57083,1969,3,36656,9932744,19887,16769,9932744,9932744,
57083,1969,4,37837,9932744,20721,17116,9932744,9932744,
57083,1969,5,52101,9932744,23277,28824,9932744,9932744,
57083,1969,6,59014,9932744,22007,37007,9932744,9932744,
57083,1969,7,49662,9932744,20489,29173,9932744,9932744,
57083,1969,8,52245,9932744,15764,36481,9932744,9932744,
57083,1969,9,28890,9932744,12389,16501,9932744,9932744,
57083,1969,10,36499,9932744,12680,23819,9932744,9932744,
57083,1969,11,27452,9932744,10028,17424,9932744,9932744,
57083,1969,12,26786,9932744,9309,17477,9932744,9932744,
57083,1970,1,25990,9932744,12219,13771,9932744,9932744,
57083,1970,2,23358,9932744,13148,10210,9932744,9932744,
57083,1970,3,33775,9932744,21205,12570,9932744,9932744,
57083,1970,4,38896,9932744,21778,17118,9932744,9932744,
57083,1970,5,46169,9932744,23713,22456,9932744,9932744,
57083,1970,6,50961,9932744,20309,30652,9932744,9932744,
57083,1970,7,52800,9932744,21862,30938,9932744,9932744,
57083,1970,8,43133,9932744,18847,24286,9932744,9932744,
57083,1970,9,35519,9932744,15508,20011,9932744,9932744,
57083,1970,10,34637,9932744,11561,23076,9932744,9932744,
57083,1970,11,27338,9932744,10969,16369,9932744,9932744,
57083,1970,12,23178,9932744,9923,13255,9932744,9932744,
57083,1971,1,28029,9932744,9949,18080,9932744,9932744,
57083,1971,2,25578,9932744,9701,15877,9932744,9932744,
57083,1971,3,34873,9932744,18137,16736,9932744,9932744,
57083,1971,4,40419,9932744,20596,19823,9932744,9932744,
57083,1971,5,59523,9932744,21182,38341,9932744,9932744,
57083,1971,6,39754,9932744,18034,21720,9932744,9932744,
57083,1971,7,56225,9932744,18906,37319,9932744,9932744,
57083,1971,8,47172,9932744,19138,28034,9932744,9932744,
57083,1971,9,39700,9932744,15972,23728,9932744,9932744,
57083,1971,10,35003,9932744,11742,23261,9932744,9932744,
57083,1971,11,27657,9932744,7387,20270,9932744,9932744,
57083,1971,12,23413,9932744,9596,13817,9932744,9932744,
57083,1972,1,19061,9932744,11734,7327,9932744,9932744,
57083,1972,2,23287,9932744,13354,9933,9932744,9932744,
57083,1972,3,40523,9932744,21576,18947,9932744,9932744,
57083,1972,4,55072,9932744,30809,24263,9932744,9932744,
